,train_loss,validate_loss,validate_accuracy
0,0.7012322315805245,3.7212125127127313,10.0
1,0.48747143515017916,0.5483033780509342,80.69
2,0.4478574385440951,0.48164686100472154,82.62
3,0.42568965262801706,0.4643793846941758,83.47
4,0.40891533801731084,0.443762102367211,84.24000000000001
5,0.39799147647093924,0.4363458575107771,84.65
6,0.3877786914375266,0.5143922937542551,81.58
7,0.37907715468333025,0.4170866401681178,85.07000000000001
8,0.3722668541930781,0.425803620144915,85.1
9,0.36528552540074893,0.42052427336564835,85.36
10,0.3612439636127213,0.4073492710961674,85.61999999999999
11,0.3552135248743057,0.40487233775344406,85.88
12,0.35130965106957834,0.40580316140397993,85.46000000000001
13,0.3454975108525633,0.39469843038897773,86.16
14,0.3415240906082855,0.3943142876683574,85.75
15,0.3379430657750058,0.3953458459288193,85.68
16,0.33312935448731024,0.3909498068810098,86.21
17,0.3305968730215311,0.3985389997750745,85.54
18,0.3271593453892032,0.38229013161340447,86.29
19,0.3234720405909348,0.406175896749072,85.57000000000001
20,0.3201992443800996,0.39240227189455523,85.96000000000001
21,0.3175385361557014,0.3775078676110324,86.56
22,0.3143429900058199,0.3796661551459441,86.75
23,0.3113795401041536,0.38288028173177524,86.26
24,0.3089751787052309,0.3957086396815569,85.71
25,0.3068053942801551,0.3792310372967045,86.42
26,0.30509178456446456,0.3769142316633829,86.66
27,0.30105320455196155,0.37073389070526147,86.76
28,0.29950609319974,0.3751206108194635,86.65
29,0.29729432636696485,0.3679633942142037,86.72
